Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
16400104,33.52654,0.03789039,-4.987219,0.005595996,-0.1978317,0.008016332,2.986953,0.02637334,-0.01273099,-0.002372135,0.001038742,0.005705912
16500064,33.82711,0.03877531,-4.987172,0.005364596,-0.1977816,0.008493625,2.988907,0.02743566,-0.01165424,-0.0004737533,0.001044057,0.003588136
16600024,34.12793,0.03940232,-4.987129,0.005250204,-0.197697,0.008776844,2.98981,0.0237737,-0.01170127,-0.0007168519,0.000196139,0.002291072
16699984,34.4258,0.03994888,-4.987161,0.005435046,-0.1975813,0.008776404,2.992532,0.02448886,-0.01260628,0.003535792,0.002037781,-0.00168055
16799944,34.72706,0.04045642,-4.987208,0.005711418,-0.1972924,0.008525643,2.993683,0.02636624,-0.01443806,0.001829717,0.003242216,-0.002081626
16899904,35.02823,0.04114014,-4.987278,0.005716781,-0.1970232,0.008501724,2.995475,0.02533729,-0.01203251,0.0005680531,0.002935767,0.0004174435
16999864,35.33004,0.04164508,-4.987337,0.005853934,-0.1968225,0.008512336,2.993464,0.02914932,-0.01262745,0.000696375,0.001255867,0.0005620762
17099824,35.63155,0.04257311,-4.987316,0.005721511,-0.1968269,0.008756712,2.992064,0.02983478,-0.01242088,-0.0009268365,-0.0008121799,0.003685663
17199784,35.93329,0.04334017,-4.987276,0.005462751,-0.1969712,0.009231577,2.989284,0.03248286,-0.01284703,-0.002366468,-0.002436484,0.00547639
17299744,36.23457,0.04435734,-4.987422,0.005090482,-0.1973055,0.009850055,2.988631,0.03087011,-0.01359797,-0.002084076,-0.00337314,0.006261555
17399704,36.53561,0.0456086,-4.987417,0.004904968,-0.1976753,0.01028625,2.984625,0.03236694,-0.0124867,-0.0003887841,-0.003924006,0.003809211
17499664,36.83617,0.04724776,-4.987395,0.00474313,-0.1980424,0.01054868,2.985456,0.03187663,-0.01100084,-0.0009170359,-0.003171209,0.002626309
17600457,37.13987,0.04873628,-4.987191,0.004693305,-0.198226,0.01064466,2.987245,0.03170061,-0.01007815,0.0006509271,-0.0001242415,0.0009204145
17700417,37.44057,0.05050197,-4.986996,0.004715481,-0.1980418,0.01062956,2.990032,0.03306042,-0.01030823,0.0008067945,0.003385752,0.0003213129
17800377,37.74165,0.0520785,-4.986897,0.004676718,-0.1977019,0.0106643,2.990321,0.03343233,-0.0142268,-0.0002969559,0.002709597,0.001355001
17900337,38.04271,0.05371279,-4.986816,0.004559837,-0.1973317,0.01077591,2.993162,0.03117186,-0.01090458,0.0003840838,0.004754767,0.001454976
18000297,38.3445,0.05496146,-4.986712,0.004666233,-0.1969334,0.01070335,2.994657,0.03285818,-0.01286515,0.00162248,0.004169466,-0.0009927332
18100257,38.64619,0.05652761,-4.986743,0.004719642,-0.1966315,0.0105993,2.993489,0.03372058,-0.01269699,0.0003038566,0.00219575,0.000253483
18200217,38.94813,0.06058656,-4.986928,0.00440619,-0.1964972,0.0108649,2.990264,0.1305477,-0.01227714,-0.006500261,0.00100051,0.007484112
18300177,39.24921,0.0805555,-4.987073,-0.004983694,-0.1967973,0.01621891,2.985295,0.3043247,-0.01097951,-0.1387079,-0.005926526,0.09284899
18400137,39.55054,0.1141452,-4.987212,-0.03024562,-0.197267,0.03535393,2.980617,0.4491925,-0.008591927,-0.2465163,-0.008390565,0.250056
18500097,39.85146,0.1601206,-4.987223,-0.0632588,-0.1964096,0.07071297,2.980913,0.5587568,-0.006353888,-0.25924,-0.005635293,0.405032
18600057,40.153,0.2132829,-4.987196,-0.09683394,-0.1927023,0.1161668,2.981997,0.6364003,-0.009567712,-0.2334866,0.005871969,0.4619308
18700017,40.45444,0.2729297,-4.987466,-0.1258386,-0.1866305,0.158636,2.985361,0.688976,-0.007636483,-0.1910283,0.0189582,0.3945844
18799977,40.75382,0.3350309,-4.987359,-0.1484157,-0.1795435,0.1898984,2.988494,0.7189346,-0.008000704,-0.1539904,0.03266976,0.2796593
18899937,41.05598,0.4007092,-4.987354,-0.1653842,-0.1725936,0.2101145,2.988521,0.7305848,-0.009009007,-0.1199434,0.03797276,0.1777642
18999897,41.35863,0.466687,-4.987532,-0.1779349,-0.1666237,0.2219073,2.990819,0.7310966,-0.01022323,-0.09539068,0.03821272,0.1060349
19099857,41.66098,0.5331153,-4.987731,-0.187504,-0.1616532,0.2281547,2.992786,0.7228392,-0.01042848,-0.0781095,0.03573638,0.05936815
19199817,41.96363,0.5986491,-4.988008,-0.1952118,-0.1576032,0.2307585,2.9892,0.7051643,-0.009394929,-0.06798778,0.0323949,0.02679197
19299777,42.26557,0.6633118,-4.988305,-0.2017928,-0.15465,0.2305688,2.986823,0.684388,-0.01059865,-0.06279634,0.0263127,-0.0005910312
19399737,42.56789,0.7259461,-4.988579,-0.2075195,-0.1526351,0.2279405,2.984492,0.6545123,-0.01080223,-0.05765493,0.02350428,-0.02572303
19499697,42.86957,0.7865874,-4.988905,-0.2122318,-0.1514918,0.2229511,2.981314,0.6249376,-0.01067962,-0.0525864,0.01955377,-0.0490709
19599657,43.17119,0.844871,-4.989027,-0.2163063,-0.1510563,0.2161302,2.975404,0.5890321,-0.008115597,-0.0493406,0.01698885,-0.06643941
19700450,43.47467,0.9008394,-4.989206,-0.2197106,-0.1513057,0.2077711,2.968527,0.5528762,-0.01047653,-0.04317864,0.01370834,-0.08241859
19800410,43.77473,0.9532602,-4.989397,-0.2222869,-0.1520732,0.1981836,2.962943,0.5109839,-0.00955191,-0.03727242,0.01270457,-0.09600686
19900370,44.07378,1.002005,-4.989485,-0.2240267,-0.153236,0.1873049,2.956649,0.466868,-0.007183284,-0.03094617,0.01136134,-0.1100755
20000330,44.37259,1.047149,-4.989534,-0.2249026,-0.1548572,0.1751924,2.952925,0.4266331,-0.008981843,-0.02646648,0.01076957,-0.1221385
20100290,44.67055,1.08867,-4.989538,-0.225386,-0.1567212,0.1624297,2.946624,0.3893204,-0.006101518,-0.02425569,0.00897365,-0.1265363
20200250,44.96849,1.127123,-4.989452,-0.2259112,-0.1588778,0.1497216,2.939952,0.3495879,-0.007743038,-0.02532534,0.004936431,-0.1251692
20300210,45.26539,1.161821,-4.9894,-0.2262287,-0.1614349,0.1371524,2.933747,0.3106409,-0.006609559,-0.02301676,0.001117138,-0.1261369
20400170,45.56226,1.193218,-4.989316,-0.2262154,-0.164092,0.1245161,2.929918,0.2695036,-0.009581663,-0.01938622,0.00280621,-0.1272596
20500130,45.85832,1.220649,-4.989415,-0.2258061,-0.1667358,0.1117198,2.926089,0.2315502,-0.01000359,-0.0162959,0.00289414,-0.1294414
20600090,46.15446,1.24476,-4.989487,-0.2249873,-0.1694472,0.09879972,2.920754,0.194683,-0.007143201,-0.01304726,0.001808248,-0.1304184
20700050,46.44973,1.265143,-4.989573,-0.223886,-0.1723594,0.08598143,2.917883,0.1599061,-0.00916002,-0.01037589,-0.0007217967,-0.1293256
20800010,46.7448,1.282353,-4.989872,-0.2226755,-0.1752358,0.0734706,2.915421,0.126283,-0.009225363,-0.009684343,-0.0005213775,-0.1252717
20899970,47.03605,1.295859,-4.990299,-0.2212676,-0.1780024,0.06154519,2.910404,0.09323741,-0.009307545,-0.006278136,-0.001637748,-0.1211379
20999930,47.33002,1.306722,-4.990641,-0.2197253,-0.1809134,0.049894,2.907938,0.06234125,-0.008419247,-0.006526712,-0.002931103,-0.1175254
21099890,47.6232,1.314378,-4.990936,-0.2181248,-0.1837642,0.03868788,2.903981,0.03417392,-0.007607156,-0.004318661,-0.004536322,-0.1129368
21199850,47.91643,1.319176,-4.991386,-0.2164845,-0.1866862,0.02797098,2.901941,0.002482408,-0.009019346,-0.002227572,-0.005274262,-0.1091537
21299810,48.20912,1.320979,-4.991817,-0.2144503,-0.1895331,0.01743403,2.899648,-0.02265819,-0.006837964,0.0001848257,-0.005240674,-0.1072055
21399770,48.50116,1.320022,-4.992151,-0.2124165,-0.1923445,0.007382751,2.896272,-0.04877865,-0.007017045,0.0003994404,-0.007186345,-0.1010485
21499730,48.7927,1.316234,-4.992364,-0.2103551,-0.1950617,6.281064,2.897557,-0.07109278,-0.005006509,0.002022395,-0.005331807,-0.0961493
21599690,49.08491,1.310078,-4.992587,-0.2082885,-0.1973933,6.272114,2.899777,-0.09364589,-0.005806407,0.003468601,-0.003681761,-0.0894526
21700483,49.3798,1.30142,-4.992932,-0.2061959,-0.1994193,6.263666,2.898702,-0.1133053,-0.006228128,0.004263272,-0.002924664,-0.08342998
21800443,49.67215,1.290613,-4.99328,-0.2040886,-0.2013655,6.255879,2.900681,-0.1330245,-0.006720425,0.005744607,-0.003051015,-0.0781182
21900403,49.96439,1.277706,-4.993593,-0.2019441,-0.2032074,6.248543,2.902906,-0.1498226,-0.006428734,0.006468265,-0.002964772,-0.0735715
22000363,50.25703,1.262959,-4.993762,-0.1998913,-0.2048923,6.241789,2.905921,-0.1647439,-0.004806499,0.005985371,-0.00254404,-0.06645139
22100323,50.54969,1.246455,-4.993974,-0.1979322,-0.206349,6.235704,2.909121,-0.178015,-0.005672486,0.007271208,-0.001836018,-0.05989828
22200283,50.84277,1.22872,-4.994153,-0.1960676,-0.2076033,6.230226,2.91089,-0.1872475,-0.004303238,0.007096986,-0.001791088,-0.05327014
22300243,51.13567,1.209812,-4.994339,-0.1944909,-0.2087815,6.22557,2.912851,-0.1997267,-0.00453947,0.00628751,-0.002484953,-0.04494726
22400203,51.4284,1.189867,-4.994418,-0.1929715,-0.2100003,6.22151,2.916381,-0.2057889,-0.004862608,0.006231097,-0.003859219,-0.04003787
22500163,51.72111,1.169217,-4.994466,-0.1916236,-0.2110287,6.217966,2.919189,-0.2110947,-0.003717314,0.005433031,-0.003207742,-0.03369443
22600123,52.01428,1.147143,-4.994555,-0.190629,-0.2119374,6.215111,2.920557,-0.2165998,-0.004378485,0.004883905,-0.004443797,-0.02746759
22700083,52.30756,1.124423,-4.994596,-0.1895661,-0.2128655,6.212779,2.923191,-0.2222618,-0.003883685,0.005815206,-0.004397801,-0.02269635
22800043,52.60087,1.100455,-4.994689,-0.1884555,-0.2136406,6.21072,2.928198,-0.2296782,-0.005204183,0.007953041,-0.002802084,-0.02094106
22900003,52.89433,1.07581,-4.994687,-0.1870686,-0.214111,6.20858,2.931887,-0.234016,-0.002764172,0.01067905,0.0002521968,-0.02136153
22999963,53.18532,1.05044,-4.994738,-0.185625,-0.2144205,6.206529,2.934383,-0.2350665,-0.004415959,0.01040898,-3.44147e-06,-0.01878971
23099923,53.47933,1.024662,-4.99484,-0.1844428,-0.2147436,6.204989,2.937072,-0.2382106,-0.003470683,0.008413685,-0.001045427,-0.01301317
23199883,53.77427,0.9977664,-4.994768,-0.1833382,-0.2150065,6.203939,2.943797,-0.2395698,-0.003935292,0.00942493,-0.000345839,-0.009137648
23299843,54.0696,0.9707265,-4.994843,-0.1822133,-0.2150815,6.203148,2.943612,-0.239031,-0.005946968,0.01049754,0.0005831397,-0.006948131
23399803,54.36529,0.9429918,-4.995006,-0.1811517,-0.2154216,6.20265,2.946178,-0.2397429,-0.005688029,0.009393286,-0.003542845,-0.004173346
23499763,54.66134,0.915462,-4.995144,-0.1800985,-0.2157896,6.202362,2.949502,-0.2384629,-0.00686011,0.01157714,-0.001870989,-0.002540805
23599723,54.95737,0.8874928,-4.995349,-0.1790916,-0.2159977,6.202284,2.94863,-0.237883,-0.005209709,0.01061607,-0.002275229,0.0004018522
23699683,55.25324,0.8599984,-4.995513,-0.1780127,-0.216282,6.202398,2.951881,-0.235852,-0.007065083,0.012109,-0.003360869,0.001428969
23800476,55.5528,0.8314321,-4.995769,-0.1770864,-0.2164787,6.202692,2.954618,-0.2750524,-0.006266373,0.00934625,-0.000893795,0.004347027
23900436,55.84972,0.7914203,-4.995899,-0.1719161,-0.2152153,6.200636,2.95715,-0.4442032,-0.005091056,0.09222478,0.02759871,-0.04264161
24000396,56.14713,0.7356737,-4.99621,-0.1515436,-0.2129029,6.187169,2.961464,-0.5950806,-0.005079856,0.2166812,0.05282932,-0.1828566
24100356,56.44476,0.6671813,-4.996391,-0.1203318,-0.2105954,6.157257,2.963806,-0.709541,-0.005273481,0.2595773,0.0656876,-0.346907
24200316,56.74263,0.5904357,-4.997063,-0.08569988,-0.2091662,6.114962,2.96087,-0.7926955,-0.006416609,0.25154,0.04956029,-0.4327883
24300276,57.03997,0.5079367,-4.997881,-0.05368085,-0.2085349,6.072856,2.9559,-0.8446983,-0.006459304,0.2181034,0.0269131,-0.3876142
24400236,57.33675,0.4214706,-4.998554,-0.02754422,-0.2081474,6.040447,2.953483,-0.8735909,-0.004987088,0.1787709,0.01308941,-0.2749931
24500196,57.6331,0.3333704,-4.999099,-0.007615546,-0.207707,6.019732,2.954095,-0.8830822,-0.004259227,0.1425036,0.007060163,-0.1649433
24600156,57.92984,0.2441614,-4.999648,0.007082162,-0.206827,6.008336,2.957678,-0.8797712,-0.005167997,0.1132994,0.0103374,-0.08518532
24700116,58.22682,0.1558173,-5.000003,0.01815968,-0.2054259,6.003114,2.961201,-0.8635824,-0.002212969,0.0930889,0.01542788,-0.03417946
24800076,58.52471,0.06840645,-5.000104,0.026646,-0.2036602,6.002079,2.968304,-0.8439869,-0.003905995,0.0784946,0.01993575,0.002629956
24900036,58.82304,-0.01690042,-5.000125,0.03362413,-0.201422,6.004162,2.9721,-0.8194799,-0.0007691229,0.07312735,0.02448861,0.02960983
24999996,59.11891,-0.1005104,-4.999949,0.03978397,-0.1991954,6.008372,2.977809,-0.7908106,-0.002281641,0.07135399,0.02444855,0.04885948
25099956,59.41814,-0.1818733,-4.999741,0.04548045,-0.1969693,6.014458,2.981327,-0.7535862,-0.002413249,0.06880894,0.02535388,0.06666733
25199916,59.71797,-0.2601366,-4.999464,0.05007037,-0.1950104,6.022514,2.984343,-0.7120612,-0.001484445,0.05894617,0.02256563,0.08769628
25299876,60.01798,-0.3339136,-4.999289,0.05334903,-0.1933377,6.032698,2.987691,-0.6676688,-0.00182156,0.05121898,0.02203834,0.1076691
25399836,60.31835,-0.4049434,-4.999091,0.05545852,-0.1918583,6.044574,2.990298,-0.6243019,-0.003288123,0.04247573,0.02155185,0.1232223
25499796,60.61863,-0.4713805,-4.998909,0.05695795,-0.1905291,6.057558,2.991371,-0.5785765,-0.001392113,0.04102899,0.02040188,0.1317847
25599756,60.9193,-0.5345418,-4.998703,0.05787213,-0.1893973,6.071207,2.99234,-0.5306423,-0.002365911,0.03463952,0.018631,0.1387775
25699716,61.21991,-0.5924628,-4.998482,0.0582359,-0.188446,6.085476,2.992885,-0.4823419,-0.001977724,0.03096064,0.01827081,0.1446188
25799676,61.5209,-0.646728,-4.99824,0.05805374,-0.1877996,6.100247,2.987433,-0.4370594,-0.00335337,0.02644405,0.01308711,0.1493367
25900469,61.82451,-0.6961609,-4.998095,0.05775234,-0.1877562,6.115312,2.98569,-0.3907711,-0.003175281,0.02700834,0.007995042,0.1494274
26000429,62.12522,-0.7419502,-4.998027,0.05724168,-0.1879205,6.130052,2.980329,-0.3453832,-0.001620605,0.02392495,0.006183374,0.1482291
26100389,62.42543,-0.7824957,-4.997773,0.05649987,-0.1883529,6.144716,2.978285,-0.2996103,-0.0006734296,0.02127648,0.00397522,0.1485081
26200349,62.72635,-0.8199399,-4.997601,0.05527746,-0.188746,6.159393,2.975055,-0.2557023,-0.003167678,0.01720536,0.004874217,0.148973
26300309,63.02689,-0.8522139,-4.997663,0.05384647,-0.1890621,6.174057,2.971158,-0.2139049,-0.003188512,0.01488491,0.005029408,0.1486135
26400269,63.32778,-0.8813327,-4.997618,0.05217953,-0.189461,6.188503,2.967745,-0.1728634,-0.003059042,0.01188471,0.004418001,0.1461046
26500229,63.62812,-0.9055327,-4.997665,0.05033845,-0.1898507,6.202691,2.96416,-0.1343593,-0.002803531,0.01071738,0.004468188,0.1431023
26600189,63.92886,-0.9266461,-4.997592,0.0483992,-0.1903608,6.216376,2.958787,-0.09620954,-0.003135046,0.007308241,0.0009037814,0.138785
26700149,64.2291,-0.9429464,-4.997564,0.04628685,-0.191035,6.229729,2.958037,-0.05908818,-0.0009547099,0.005683139,0.001137084,0.1357392
26800109,64.53001,-0.9564778,-4.997458,0.0438985,-0.191453,6.242711,2.960165,-0.026016,9.283336e-05,0.002432091,0.003022347,0.1320028
26900069,64.8307,-0.9657767,-4.997411,0.0416073,-0.1914732,6.255092,2.959286,0.004417524,-0.002869144,0.002794894,0.006467939,0.1245044
27000029,65.13166,-0.9726129,-4.997449,0.03951391,-0.191516,6.266603,2.95762,0.03349717,-0.0008531529,0.002795489,0.003074466,0.1160294
27099989,65.42928,-0.9756031,-4.997417,0.03747866,-0.1917103,6.277323,2.95945,0.06109406,-0.001219173,0.00236209,0.003827347,0.1096476
27199949,65.73034,-0.9764308,-4.997638,0.03550339,-0.1917479,0.004270542,2.95621,0.08675992,-0.00376058,0.002129958,0.003298644,0.1024806
27299909,66.03065,-0.9736608,-4.997818,0.03349917,-0.191992,0.01378528,2.953904,0.1109117,-0.001976004,-6.841344e-05,-0.0003974922,0.09710297
27399869,66.33128,-0.9688742,-4.998053,0.03132653,-0.1924869,0.02272871,2.950881,0.1351265,-0.002516115,-0.00347456,-0.002596076,0.09235542
27499829,66.63106,-0.9607654,-4.998172,0.02897923,-0.1931271,0.03141454,2.949466,0.1561964,-0.00278857,-0.005176371,-0.003843133,0.09038407
27599789,66.93102,-0.9509465,-4.998332,0.02656794,-0.1937101,0.03970815,2.949708,0.174519,-0.003750452,-0.006307293,-0.002686743,0.08485142
27699749,67.23061,-0.9383694,-4.998585,0.02445256,-0.1939079,0.04730791,2.95218,0.1904979,-0.003245183,-0.003930596,0.00242056,0.07699166
27799709,67.53059,-0.9240562,-4.998718,0.02254769,-0.1937919,0.05404809,2.953428,0.2085202,-0.0005827989,-0.004386248,0.0044152,0.06805792
27899669,67.82996,-0.9070812,-4.998761,0.02059681,-0.1936161,0.06017408,2.952832,0.22359,-0.0009032941,-0.006546763,0.003377138,0.06335024
28000462,68.13336,-0.8886227,-4.998949,0.01836594,-0.1935485,0.06598826,2.952881,0.2377281,-0.00140588,-0.01050803,0.00327399,0.05988051
28100422,68.43229,-0.8675316,-4.999061,0.01611834,-0.1936626,0.07140742,2.950758,0.2494001,-0.001242168,-0.01064394,-0.0008942846,0.05593092
28200382,68.73054,-0.8454562,-4.999181,0.01388161,-0.1940019,0.07640622,2.948632,0.2576338,-0.001805122,-0.012213,-0.003622222,0.05040191
28300342,69.02803,-0.8219611,-4.999394,0.01192348,-0.1944207,0.08070673,2.948317,0.266302,-0.001269662,-0.01030431,-0.003786309,0.04224212
28400302,69.32559,-0.7977384,-4.999613,0.0101215,-0.1947316,0.08430324,2.948323,0.2727381,0.0005840452,-0.01120383,-0.002382409,0.03649758
28500262,69.62279,-0.7725284,-4.999702,0.00841904,-0.1948958,0.08737744,2.948534,0.2773502,-0.001707115,-0.009535728,-0.001214297,0.03120079
28600222,69.91988,-0.7467825,-4.999986,0.006964492,-0.195121,0.08984233,2.947307,0.2798626,-0.0001676473,-0.008767301,-0.001998089,0.02469451
28700182,70.21643,-0.7203141,-5.000337,0.005667954,-0.1953911,0.09173445,2.945233,0.2826615,-0.001925194,-0.007421993,-0.00296347,0.01908255
28800142,70.51284,-0.6934266,-5.000479,0.004514537,-0.1958054,0.09318085,2.944761,0.2822463,0.001543648,-0.008891552,-0.00384839,0.01524791
28900102,70.80892,-0.6661243,-5.000432,0.003534882,-0.1962286,0.09419623,2.944346,0.2832999,0.002652277,-0.007438326,-0.003398001,0.01051849
29000062,71.10548,-0.6385885,-5.000554,0.002649326,-0.1965192,0.09475441,2.947389,0.2835922,-0.0004495157,-0.007801692,-0.001544479,0.006157735
29100022,71.40205,-0.6106721,-5.000577,0.001718388,-0.1964657,0.09502762,2.948853,0.2830211,0.0004895208,-0.008438854,0.001474364,0.004390893
29199982,71.6963,-0.5829345,-5.000667,0.0007783263,-0.1964065,0.09512624,2.949928,0.2825808,0.0005289523,-0.008930997,0.0002951032,0.002705725
29299942,71.99329,-0.5548343,-5.000738,-0.0002260861,-0.1964662,0.09511761,2.949804,0.2808594,0.002114267,-0.009348851,-0.001179122,0.001555751
29399902,72.29094,-0.5272006,-5.000655,-0.00112694,-0.196538,0.0949039,2.953502,0.2756693,0.0007384382,-0.008700236,-0.0001895274,-0.001231812
29499862,72.58865,-0.4998191,-5.0006,-0.001703391,-0.196359,0.09424193,2.954124,0.2729863,0.0001740027,-0.006522275,0.002918792,-0.006210408
29599822,72.88704,-0.4726193,-5.000564,-0.002227858,-0.1961768,0.09327909,2.957756,0.2712453,0.001489529,-0.007212308,0.001815694,-0.007921152
29699782,73.18522,-0.4455304,-5.000533,-0.002884137,-0.1960644,0.09230876,2.955074,0.2671951,0.001335227,-0.008431972,0.0003310315,-0.007379015
29799742,73.48392,-0.4188262,-5.000565,-0.003574876,-0.196209,0.09136063,2.957965,0.2634721,0.0002784665,-0.008254723,-0.001150588,-0.008018782
29899702,73.78244,-0.3923156,-5.000754,-0.004176029,-0.1962195,0.0902836,2.956549,0.2597144,-0.0004789052,-0.00774381,0.0007156833,-0.009373943
29999662,74.08077,-0.3662384,-5.000723,-0.004730274,-0.1963054,0.08911663,2.955813,0.2516296,0.001170745,-0.007405217,-0.0005691074,-0.01113574
30100455,74.38185,-0.3403682,-5.00067,-0.005100263,-0.196344,0.08759286,2.960213,0.2460827,0.0006101046,-0.006642482,0.002253942,-0.01506242
30200415,74.68096,-0.3152079,-5.000761,-0.00530896,-0.1960792,0.08573873,2.965243,0.2397485,0.0001575261,-0.005050481,0.003904325,-0.01885777
30300375,74.98013,-0.2903825,-5.00075,-0.005373806,-0.1956497,0.08358016,2.965803,0.236001,-0.0001649561,-0.005311005,0.004751341,-0.02039445
30400335,75.28018,-0.2662787,-5.000572,-0.005669425,-0.195302,0.08155261,2.96804,0.2265244,0.002608774,-0.00676222,0.003512569,-0.01836606
30500295,75.58002,-0.2428738,-5.000585,-0.005810719,-0.1950472,0.0795294,2.968455,0.2225862,-0.0001843016,-0.004909978,0.002467568,-0.01937224
30600255,75.88054,-0.2197052,-5.000548,-0.006008614,-0.1949402,0.0775396,2.970666,0.2165636,0.0009526162,-0.00601858,0.0007683014,-0.01833565
30700215,76.18094,-0.1970728,-5.000484,-0.00626818,-0.1947831,0.07561394,2.970415,0.2103855,0.0007296444,-0.006444122,0.003330779,-0.01816662
30800175,76.48153,-0.1750209,-5.000517,-0.006606576,-0.1946041,0.07368942,2.973726,0.2048153,-0.001571896,-0.006914152,0.002394764,-0.01851574
30900135,76.78175,-0.1537342,-5.000722,-0.00686972,-0.1943579,0.07175289,2.970248,0.1967586,-0.000122281,-0.006312456,0.003116701,-0.01912218
31000095,77.08158,-0.1335329,-5.000808,-0.006907042,-0.1944387,0.06962007,2.968385,0.1885035,0.0007138918,-0.003767413,-0.001358673,-0.02181077
31100055,77.38068,-0.1140444,-5.000829,-0.006784815,-0.1948612,0.06727248,2.966666,0.1869517,0.0007751385,-0.003487391,-0.003856828,-0.02318698
31200015,77.67992,-0.09505153,-5.000887,-0.006957452,-0.1953202,0.06519168,2.968403,0.1792884,-0.0008397239,-0.007435177,-0.003773572,-0.018895
31299975,77.97598,-0.07689863,-5.000897,-0.007188227,-0.1954821,0.0634128,2.968204,0.1738116,-0.0001635831,-0.005563928,-6.874674e-06,-0.01753918
31399935,78.27529,-0.05931902,-5.000955,-0.007263525,-0.1956029,0.06161435,2.968736,0.1654254,-0.000367822,-0.00313128,-0.001691231,-0.01884416
31499895,78.57442,-0.04258127,-5.000956,-0.007035867,-0.1956433,0.05946342,2.969706,0.1591293,0.000504773,-0.001142544,0.001189385,-0.02307449
31599855,78.87445,-0.02608972,-5.000864,-0.006694004,-0.195546,0.05707585,2.971867,0.1547208,0.001127361,-0.002229226,0.002198659,-0.02336826
31699815,79.17448,-0.01010314,-5.000756,-0.006584447,-0.195255,0.05487728,2.971892,0.149234,0.001984729,-0.003672523,0.003930243,-0.02115775
31799775,79.47495,0.004942563,-5.000748,-0.006646552,-0.1950553,0.05293664,2.970766,0.1437737,-0.001492388,-0.005323577,0.001367046,-0.01855378
31899735,79.77518,0.01929216,-5.00064,-0.006706554,-0.1950253,0.05116231,2.971644,0.1376632,0.001976003,-0.003674773,0.0009190588,-0.01759823
31999695,80.07601,0.03265028,-5.000629,-0.00677168,-0.1949788,0.04944526,2.972918,0.1323317,0.0004972356,-0.004534331,0.0008824675,-0.01739928
32099655,80.37648,0.04530501,-5.000548,-0.006727767,-0.1949063,0.04765067,2.972905,0.1262174,0.001929259,-0.002379844,0.001099661,-0.01869671
32200448,80.68004,0.05730915,-5.000562,-0.006520064,-0.1948606,0.04566507,2.973031,0.1197774,-0.0003772968,-0.001471991,0.0009248205,-0.02051174
32300408,80.98023,0.06863523,-5.000684,-0.006180963,-0.1947303,0.0435268,2.973865,0.1131066,-0.001982496,-0.000449601,0.002323557,-0.02190248
32400368,81.2804,0.0788713,-5.000615,-0.005769604,-0.1946063,0.04137156,2.974886,0.1097535,0.001038621,-1.673226e-05,0.001730432,-0.02122418
