Time_us,angl_accel_x,angl_accel_y,angl_accel_z
3169978,1.930371993786,1.85231961991171,0.0309715560635244
3219944,1.9701561483225,2.14403507011534,-0.0331348453318883
3273088,1.75666285721105,1.90032287474124,-0.0676681722075912
3323187,2.2376516064897,1.82090043685128,-0.0101367401555114
3367999,2.38329017603734,1.99927850231736,-0.0253645024393951
3408011,2.28484326594879,2.2554531028942,-0.11025474857898
3447928,1.98219829874039,2.33204141223167,-0.0258028938067425
3491242,1.75619995568248,2.19212718381257,0.0231607982751831
3541364,1.75560588959235,2.12909704978271,0.0280188551751354
3585798,1.95583811897435,2.26386394509149,-0.0788954701435654
3625970,1.75472189276881,2.33980955280726,-0.101624449451172
3668886,1.70124827474778,2.16031670813424,-0.0444867579514106
3718923,2.18320731387781,1.81424489898798,-0.046648222556848
3764908,2.03035989731506,1.83606558022158,-0.0512937453429524
3813911,1.6441962755158,2.27494789299515,-0.0487488645497113
3853736,2.1456640025166,2.36519689525839,-0.0372644966620783
3897517,1.87200253294257,2.17493415315712,0.0384478850540488
3948346,1.84020670918433,2.2219388975917,-0.00844672146563608
3991474,1.80570160266764,2.38898784972316,-0.00858481106542387
4041296,1.35496505713618,1.9606200293361,0.0304866697333433
4094578,1.90018036700964,1.62576930790162,0.0966201987343915
4146105,2.11265495294048,2.01729500975466,0.0386597942198849
4188645,1.73340935204976,2.19376822453609,0.00310662312509107
4228900,2.22604870514325,2.12961211630041,0.0670930241616139
4268955,2.20491665552923,1.95663993470046,0.148031278740037
4321851,1.5872396647401,1.99549509426668,0.101738517084857
4376259,1.83555064706508,2.20532663393284,0.0943527304297677
4427190,1.46935999820592,2.1373417780092,0.0948550651383167
4476883,1.85777978933077,2.0681324001614,0.144855555264612
4519954,2.31329273642165,2.09863306592968,0.0706371506589441
4561012,2.06566406447948,2.22094936971724,-0.00533241392896002
4604121,1.63876021001334,2.25006776797316,0.0103738870688704
4654490,1.99880759498666,2.03646313307874,0.0608556383990194
4697226,1.9242882202617,2.07145993654381,0.0932008085958552
4747216,1.89489029565413,2.08463554095778,-0.047588923400375
4791249,1.70762122300949,2.15172442809412,-0.186403104191801
4841693,1.31521475596132,2.04108161620289,-0.0145059010452659
4891542,1.76870528331807,1.84649645547494,0.0729309755748919
4937226,2.12958529697927,2.10695352660725,-0.0493244099600125
4976020,2.07413619678094,2.34277826777665,-0.157596624867056
5019759,1.99551015774831,2.19564359531954,-0.0916890343128386
5059105,2.17720788848735,2.1100641474671,-0.0298599598416167
5099773,1.76891323147693,2.31520511340752,-0.0446493206547931
5142829,1.6461046999047,2.29106107395761,-0.119949196627841
5193748,1.28410013918599,2.30884254907527,-0.213033802618738
5246732,1.08020267941121,2.38954374482821,-0.116952496082701
5296245,1.69661578624263,2.16220542535564,-0.153472040092157
5341214,2.0688559484547,2.01565733907544,-0.165385967039526
5381520,2.1246743126292,2.23065264573308,-0.188213271802636
5422921,1.91627929943739,2.6371871944966,-0.130669417765312
5464581,1.56297804359892,2.35003461972476,-0.037120303301305
5514834,1.4260213654418,1.9103392571934,-0.100068425970035
5569294,1.42950193965213,2.14126379061733,-0.181915179470618
5609256,1.80727916591912,2.42054450402509,-0.104155391780747
5653239,2.24524119828818,2.45096882552516,-0.109509785591477
5692815,1.96246693486093,2.49327402758945,-0.0379704635943169
5732486,2.23087159304998,2.6086746364093,-0.0983181446091813
5767118,2.13732438258364,2.68975417282696,-0.155934018673235
5807118,1.6926439150574,2.66102025326331,-0.0957225990783404
5850973,1.73276676156329,2.31443312100166,-0.0436681158703094
5890208,2.12183935943127,2.15047502268004,-0.105465069727097
5930222,2.19106492355125,2.16389759365304,-0.198707445318817
5975189,1.90754219915235,2.21003309236838,-0.113725003702776
6025184,1.55477523042369,2.06500749871395,0.0915374685091011
6068420,1.46377658344552,2.26863219000837,-0.0657182403808356
6108772,2.16490623787417,2.06920440017984,-0.203413275726191
6152897,1.72907909622814,2.18099819774197,-0.171324670285229
6194382,1.61634389919531,2.36466561606263,-0.0838173223701426
6234062,1.95227337958843,2.35486177423143,-0.154403636305246
6277114,2.6664176470567,1.95933576760181,-0.123300213949301
6317030,2.61817683166901,2.12214206040489,-0.0693422337767171
6363105,2.37210172101927,2.11014825171925,-0.0111372731076365
6402352,2.38107822589877,1.7736252270227,-0.0439370731002098
6452303,2.28571154592701,1.57603455405418,-0.136677530145527
6496203,2.30990672013462,1.81083031654242,-0.0453384295122386
6535706,2.32542676707713,2.17996417858173,0.0292948623532233
6580242,2.23285566320447,2.25136781966833,0.0464027540927843
6620815,2.56337923985898,2.28840929518719,0.0209228842842764
6660258,2.54512060542518,2.31839764270052,0.0800574439720532
6693804,2.45887536656986,2.50812158395667,0.0598338355676722
6733459,1.80873633010943,2.47190180448697,0.0843556261015907
6776115,2.18864078482954,2.24137526217775,0.132360637774594
6818339,2.66010561654167,2.02705335807452,0.13735342023161
6858007,2.48521683443388,2.10661646679893,0.121739141778869
6901108,1.89628567785173,2.06163181126345,0.0711067858354223
6940839,2.55834635920853,1.85523303654068,0.0522641221244704
6986520,2.74494630900436,1.55578197373142,0.0875209923552323
7035241,1.93882556902181,1.72988796293928,0.0769942464198854
7087003,1.96875122324374,2.23761927912792,0.122144969108539
7128602,1.74155575510905,2.33245077630844,0.130503036239006
7180383,1.51743006912382,2.37014225476972,0.133310875622687
7223461,1.7977747254901,2.34494960238977,0.0651340139320644
7263864,1.95173864974433,2.13104766852666,-0.044155839578941
7306206,2.01982842828862,2.01036373053167,0.00359636640421876
7347833,2.15120250578703,1.9001184980638,0.127826991362211
7400644,2.22127579280002,1.82289008392711,0.0329142194362505
7450845,1.93951246195522,1.62089857152145,-0.0185007836765254
7515230,1.38766642019937,1.79032741359484,0.118899377230138
7555246,3.12430347218472,2.68506626539675,0.122290764354592
7585001,4.40318145650088,3.90015424594997,0.0552136485088605
7607873,3.84999195770382,4.81664937108166,0.036273550290843
7638584,0.479664747658633,4.83347803857571,0.280979216023716
7668495,-4.93872151613581,2.46052300544252,0.7315933194427
7688238,-7.88986549300093,1.2898496458758,0.971289598273836
7707944,-9.91545324919936,0.877608848446175,1.21348950249756
7721939,-10.1893566252684,0.859730469754668,1.31729192991034
7741885,-9.8618922458179,1.55460976123036,1.4989188129649
7754739,-9.27541186305991,2.02187886958235,1.5391406274709
7773584,-5.2890464632314,3.9052875703926,1.77358858921397
7803440,-1.20674327100226,4.3366103442735,2.47197287700053
7837114,4.03910299931718,1.80090137105486,2.83501301646265
7856879,5.48471931131249,1.18270068845081,2.97774416083727
7886862,4.34826311073988,0.844579941746755,3.18205558931979
7916868,5.01405850885707,0.351933049134356,2.72083841318754
7940742,4.46830486906289,0.631638648757222,2.45490226028277
7971475,5.82236717409088,1.25433095386832,2.47049873590241
7991009,7.24227573608183,1.63513500463311,2.44198870951689
8011472,7.02505653976241,2.67353795243831,2.5533893606633
8035214,3.82101694600404,3.92459889145188,2.79452550347442
8064007,-2.63054898917701,3.03688700515039,2.97799644963778
8084471,-7.42867183885549,1.06977701440948,3.04388624674967
8104015,-9.45256050993023,-0.693592142998449,2.95517467992603
8124032,-8.29881301170003,-1.42992339961273,2.95418401614758
8150237,-4.24790712088816,-0.648349659334896,2.8373248537427
8179704,-2.07218884741535,2.42137873410112,3.05029913004187
8199024,-3.71450810080188,5.917123225721,3.75386805641086
8219708,-5.40658850366304,8.78466796246807,4.57219828995277
8229831,-6.83046231664398,10.1504616118199,5.06331161816605
8243491,-8.0707877764361,10.8638991878711,5.53929961158759
8252461,-9.32944529048809,10.581422065445,5.82785990400873
8262020,-10.4531368379156,10.151869377592,5.86463452357448
8272010,-11.6396964810462,9.76185326283014,5.6117634236727
8282111,-12.150930887944,9.03524378618396,5.09718193444941
8292943,-11.8983375171323,7.48030368773085,4.8702702706708
8302818,-11.6015333194598,5.83118626601269,4.83806697614073
8311987,-11.1440908303526,4.2408427094631,4.87041575867117
8322263,-10.6766721367129,2.8421208184916,4.86075710737878
8346340,-8.02837566316282,0.319438096447313,4.52425574992808
8366867,-5.217090669876,-0.147832603691691,4.6092307075757
8386874,-3.92570026779404,-2.51043843134788,5.38769897551978
8406680,-3.95220103437575,-4.32257806448926,5.44371202837555
8426997,-2.71518871423827,-5.3703460206628,5.07464072471118
8450845,-1.8475448329904,-5.51770017611208,4.97166587689517
8469475,-1.0546293746174,-4.41446643759238,5.33897420193324
8489375,0.43246039700738,-2.65678098589874,5.47603263022755
8519468,0.698469834083058,2.35927930182048,5.48609143269015
8541787,-1.59298406186677,3.77022048354975,5.26377183990023
8564876,-4.45218033373817,2.75490375409798,5.00176337040509
8585465,-6.03417552944526,1.05939573075882,4.47764527747284
8604974,-5.84604260594572,-1.49608363456509,4.02362957688494
8624882,-4.84037050625948,-4.50655093630032,3.77409787383974
8645500,-4.98611589470022,-6.68057064186299,4.0201604860426
8659005,-5.09058615518673,-7.01000247159646,3.9818540590507
8678253,-4.35539957801226,-6.53284160575081,3.90830040208409
8698309,-3.42063897765768,-5.13996323187835,4.06508843525515
8718813,-3.66587167457481,-1.41818872651085,4.26632897407127
8738312,-4.18194597417309,2.04395469021195,4.3236549446454
8764336,-4.13942771832361,5.20022977086653,4.3166817881173
8783263,-3.25866213177533,8.12496196586214,4.33923421885216
8803260,-2.48867653260092,8.93397136126475,4.13278762694393
8823294,-0.157970470363797,7.33023242142926,3.97906019318442
8843701,2.48700450429366,5.36377547067787,3.61149049528123
8866029,4.17322865747473,2.85459763121949,3.32698778729472
8896387,2.43126379596195,-2.1604177832671,3.00643829331955
8926015,-1.80534516369725,-3.30324029853559,2.52642193362815
8947443,-5.36777812850377,-2.90489348203079,2.50154228201654
8970350,-8.34602841931301,-1.98369866353295,2.71417069564338
8990743,-9.10114834234682,-0.558607065497775,2.90535080338346
9010347,-9.28669862584484,0.677871540290511,2.92057671287255
9030461,-6.81990471623653,0.836371779422744,3.06506088277718
9060446,-3.78155212435209,1.35871797014205,2.88698453774843
9093478,-2.01827265096676,2.09026137870123,2.6940276831637
9123355,-1.99660376375391,2.98776213007715,2.80231960779539
9154983,-4.09569549103269,1.06091952362064,2.59943269561372
9187857,-4.35236141968373,-2.31840838076028,2.06640850685899
9207810,-4.52105446772907,-3.76378127134743,1.95378276039938
9227821,-4.74374642804687,-4.18878474294218,1.96157874239846
9248121,-4.83664520084754,-3.26188024411329,2.07899567450893
9280851,-3.31249594540427,-1.19749507583985,2.30530445476215
9330829,1.17276143379377,0.132939544677879,2.3914355434646
9375465,1.09067759062428,0.832688179099043,2.6300817356424
9415778,-1.61761736592624,2.00304725420687,2.52862737350307
9465754,0.933074561155142,0.711137958772716,2.23508429661414
9509033,-1.02742895026216,-2.09467936863566,2.44573509810888
9539006,0.502282518533796,-2.93427013123285,2.77116547174638
9570198,1.77491509510158,-1.77052722561356,3.01776571827678
9613802,-0.903261085079219,0.420322857992931,3.03498777373997
9643868,-4.40140574249133,3.21243786955368,3.2658819603067
9663758,-7.47646941878605,5.05791810612833,3.39929408219329
9683240,-10.0243508875485,5.2814919810947,3.7380097312162
9696520,-10.2903305299177,5.12844270277492,4.00225478403388
9706860,-10.3075358425497,3.94459135277765,4.13066715437382
9726693,-8.89466091248455,2.42551470912089,4.17397123303645
9749197,-7.21085756256532,1.48516419149413,4.17886458385973
9778888,-0.46580409351366,0.951707166741605,4.39740229979466
9801979,2.96219053582065,-0.130577064385197,4.09685497889699
9821850,5.23995510295298,-1.29389234136031,4.20657270558308
9841432,5.74851277018211,-0.937658310304379,4.30019236420871
9861744,5.51867509159932,1.0075142475141,4.31283164198767
9891467,1.07951973252707,4.30014797434075,4.065600764696
9914824,-1.60198383149055,6.2566491709722,4.10334234651461
9934986,-4.58515636999232,6.74879310560692,4.18434146978546
9957252,-6.15871685706934,5.9432016598008,4.01989104883541
9976251,-3.35853557241558,3.57597025435337,3.97544001254979
9999230,-1.10179337746913,3.32913903368361,4.10467948973802
10019812,-1.63011181013469,5.36687988141235,4.121488002232
10039784,-4.16144368359656,6.65638237790342,4.32283245866914
10059446,-8.5986615265766,6.03877107725422,4.69585235757077
10069776,-11.9812402190067,5.59461699296437,4.76922086030857
10079440,-14.0133872058248,5.55624250480217,4.76574368683216
10089442,-15.3331537581063,5.67996135704052,4.75996479447356
10100899,-15.9563796733575,5.71836873024764,4.71890148958809
10112410,-15.4645040749234,5.7211719444688,4.76314274961789
10122026,-14.2711558070608,4.8612768979577,4.70021540294017
10132761,-12.2448682500483,4.4273328109032,4.5025191098814
10144469,-10.8657903930726,4.08208479398514,4.40135570380312
10153927,-10.3398744256559,3.51476778019701,4.39230212151384
10163821,-10.7298437289115,2.88720509677491,4.28961703710362
10173542,-11.9165132247911,1.53102645768413,4.17922956312191
10183350,-13.4041060305592,-0.167667977555483,4.04954240933584
10193439,-14.0952365179733,-1.6006580728718,3.85965011321369
10203894,-14.325467378816,-2.64664405162359,3.77488119216392
10215977,-14.1349265178453,-3.52943267698572,3.6893235036767
10227117,-13.1572918741986,-3.72688211567826,3.72888091037931
10236965,-11.5980276473009,-3.93454628851079,3.72398535407335
10256899,-7.01541567617757,-3.11684765396027,3.51458972615995
10296824,0.747141819031639,0.87845013215678,3.7404677322712
10330201,-1.71244490302256,2.15640919246852,3.14170872068366
10351477,-7.73901237061775,3.12693349877376,2.649883689937
10370867,-9.73572079705158,3.87982750168348,2.40724319014909
10390975,-8.90087678703962,3.41504110943495,2.13908508954531
10410963,-6.715262112511,3.85022107066222,2.12420981161155
10432804,-4.84521879442217,5.25883493719546,2.23460620169567
10454029,-3.87946885900522,6.26504362772691,2.20559515347219
10474510,-6.09548559244134,5.43718411827206,1.88055134495354
10494515,-8.74106585744406,4.48940981038004,1.44588623114414
10514538,-10.3294751967972,2.99756704831993,0.798863397680228
10525743,-10.3448532921016,2.49031554455207,0.437062948416132
10538004,-10.2395567074427,2.11883418976184,0.282731170453185
10558905,-6.3920724652742,1.92262035190942,0.0487877619515164
10608350,1.77104498553696,1.85449774921715,0.823321651662384
10661843,-3.32794246847726,0.751084273974834,1.35631498250418
10682022,-8.41038614855119,1.07834174045885,1.24216254081769
10702190,-11.847927774078,1.98618679994822,0.891947323595046
10711925,-13.3410226262118,2.30954339755013,0.770683256899795
10721828,-14.6269025169788,2.30121884031343,0.774796762672094
10733359,-15.5978163459324,1.940145405851,0.854613440798265
10745319,-15.5049598088947,1.15845214676051,0.993104945322066
10756899,-13.9175551399981,-0.784611670808872,1.1300547600365
10766028,-11.5226378161561,-2.62873598180856,1.2708538850704
10786115,-7.47105232349994,-4.84848942677887,1.26664754502252
10805965,-5.59867095647453,-6.65735636318955,1.48385556707447
10826107,-3.25891877190211,-7.56790771103607,1.42434353726936
10849753,-0.578408942618408,-7.28657024539042,0.946391139608152
10908904,-2.46492074728076,0.335938591742883,-0.142480244708549
10941853,-5.59225955201896,1.76439081690573,0.0197511999785162
10964202,-7.94962731139072,2.18177286716558,0.209820123230609
10983728,-8.54763444265833,1.73073372190215,0.184013896232266
11003217,-8.36006040879854,0.769357810706175,0.00279498022555921
11023023,-7.90568516415823,0.21989259936566,-0.127030196936457
11043188,-9.39726372803366,0.691645450432582,-0.0619535367968189
11056959,-10.1840053440736,-0.0599747042572705,-0.0544992743192914
11076106,-11.8456568062665,-2.12126713385567,0.0555460810862305
11086653,-12.2329205410987,-3.05276135981454,-0.0224370835875127
11096352,-11.8603964353828,-3.63559372343839,-0.157849888455488
11106489,-10.9549449310402,-3.89747551927397,-0.230277445363076
11126118,-7.72068481530092,-3.90577306934212,-0.188166130444619
11191206,-1.21481058947666,2.21182853172111,-0.688495485273225
11221498,-3.57772082720992,3.75260010646686,-0.225762128298333
11241030,-6.91909348514783,1.60966687472446,-0.639649945333886
11264731,-6.87538634955404,0.401305132697092,-0.56559554774169
11334819,-0.879796489483001,2.5332287998333,-0.08909789686265
11370847,-2.04993516380598,3.60180781656434,0.723379250751151
11399511,-4.63179524681443,-0.0147896819548043,1.06892116341372
11429870,-3.95818792317629,-1.33477432877068,1.12202778488092
11472527,-3.77183497861048,1.37845822192465,0.0107924296653732
11493206,-6.98514271765833,4.17299051622618,0.0288029821890838
11512789,-10.2100556754583,5.93938741162946,0.42602546430728
11522520,-11.3986869480552,5.92750271910792,0.853698272324719
11532532,-12.0941497588942,5.67052275146513,1.32510346510994
11544905,-12.1377807212041,4.06547628819969,1.62013862316903
11554005,-11.3300735397399,1.8962761154656,1.98257435533233
11566640,-10.6702915487439,0.340336940283797,2.21323662829324
11586941,-9.7112651308353,-0.842720025525947,2.24032873763344
11606758,-6.69379385010267,0.282203152391448,1.81724757072513
11626937,-5.92472971006213,1.52102080609484,1.21574900868332
11646815,-8.70309193393649,3.54314967029174,1.39455589226178
11656811,-10.9854244845099,5.54010248028088,1.72921591607914
11666737,-11.9555908669369,6.63703980213931,1.85129215475863
11681183,-11.929602760088,7.56783179084924,1.83610258669552
11690565,-10.8883785181332,7.54130366618003,1.60339180599028
11710032,-8.83592322045742,4.30353492709776,1.50381941999897
11730347,-6.95124490842139,2.10939702040524,1.5882742713741
11804950,-2.991875836981,1.60908742489721,1.43044983753777
11825253,-5.55617518272811,3.34171756947688,1.70124953720281
11845521,-6.13409959952459,4.66185454618606,1.86061325859829
11864948,-5.32687906155858,5.30979397696814,2.25697497813764
11889344,-4.69008958336411,4.55030582703853,2.45721958091352
11918329,-3.2477603771311,-0.57644730899111,2.30088510758779
11948771,-3.4233221789898,-2.66933912167497,1.94269795215227
11969821,-5.26989653431147,-1.95471468614283,1.40215406494595
11993716,-6.40023650769357,-1.08911117314911,1.25301229205002
12012832,-6.47852768685617,-0.257449786386976,1.31606035183229
12033005,-6.10513237260635,0.937735843936115,1.47669904503652
12052888,-5.90054969108265,1.58428104850633,1.79606698089497
12072882,-6.61213292146652,0.866960265597004,2.13583738859422
12096225,-7.51201433157661,0.39908020645503,2.08759156900583
12115967,-7.64719729308234,0.999009529871864,1.79795954504489
12135784,-7.7723725832155,1.41986629678161,1.34484711941241
12157475,-8.15794305096093,0.847736851378132,0.772124928747445
12177008,-8.04730085005172,0.614694879533914,0.23730476986234
12200164,-7.34977033001316,0.589347787734873,0.0915145863496791
12220728,-6.88539433207028,0.923826832422887,0.314726160762735
12240350,-6.74363867975768,1.978083784295,0.594472692461852
12260247,-5.8649740681511,2.3427189904388,0.987648828141928
12290542,-3.85426446223399,1.16374653509359,1.35363423736264
12323716,-5.11741516296034,0.28842033909153,0.736447817566099
12343919,-7.37032936517653,-0.42559977385937,0.0151836084181651
12365347,-8.60996498183992,-0.0417130426766268,-0.68433557616335
12385263,-7.74977885787396,1.21287695778061,-0.962384716323203
12409665,-6.07206631717639,2.61135323547208,-1.01488773742157
12429211,-5.4859478066587,4.05395961192636,-0.613114369082816
12448892,-4.54688963391998,5.00151540285458,-0.102092587990178
12469467,-3.75163764367274,4.86181526128192,0.235566777630353
12498885,-3.77084782090362,2.75268093479116,0.0627469146512825
12582826,-2.9809207375374,1.09301303915646,-0.0415322968726542
12606980,-8.28173978131569,4.23712751212576,0.621262789208944
12626670,-10.3189784132302,6.78623309167986,1.06571594994491
12635957,-10.1475432314379,7.04697929939515,1.12121800429783
12645987,-9.90639733759821,6.08439965410017,1.09989073065423
12666348,-8.06401931372249,2.85932015480776,1.19579474478557
12718992,1.77938990332097,-2.06023868670423,0.680622370992939
12760118,-2.56124460527858,-2.15448486944978,-0.0876390868320788
12790021,-5.44808475753996,-0.862971824691802,-0.179201056345147
12824736,-3.98143434566804,1.13407306453923,-0.726648537305288
12863506,-2.51169773615708,2.53754240282209,-0.715561250435229
12893506,-2.96204474564483,2.51960972640756,-0.253434998800771
12913480,-8.1290636550309,0.764905048688245,0.0804005946567065
12936256,-10.8021768911744,-1.25312193474143,0.272372877100629
12956719,-11.1679527318767,-2.49105581843335,0.334798781834355
12967512,-11.8089491335,-2.99547525015327,0.348280805372688
12978299,-12.5335093383668,-3.1072073219258,0.0899689182834781
12987832,-13.2733470060811,-2.83641173848203,-0.30453177006283
12997802,-13.8585604615249,-2.49618485124714,-0.779273619823951
13007972,-13.7003269219222,-1.1761237715067,-1.09536296244299
13020524,-12.9338158511988,0.0412411007530822,-1.29855912866754
13031216,-11.6932292531329,1.70964421180469,-1.4606256593093
13050956,-9.12339603897649,4.50697317317064,-1.16382606096673
13070778,-1.98576066667678,6.62966029148207,-1.61077707585625
13090973,3.70230447375772,7.94177136834374,-1.72536668064228
13110771,7.3100459795159,9.82580329178374,-1.50035933036201
13120829,8.61751561920997,10.7316298219885,-1.41012780161294
13133778,9.30994987366309,11.0226769336597,-1.29515279837186
13144985,9.5956436759117,10.7926615776673,-1.34152870401405
13155452,8.936679419397,10.0170639412189,-1.45450610310703
13175406,4.22920907643698,7.81547400843748,-1.13196198292213
13195474,1.59513691455648,6.31107150954332,-0.992165253798778
13238728,-4.82749091425589,0.469670650778585,-1.3072915285501
13258921,-7.03775535922518,-0.17331770652059,-1.43578259105659
13279118,-6.96404643511827,1.0802033771886,-1.37331697507345
13299256,-8.14888979381925,1.27600233709903,-1.17287267087205
13318979,-8.35552360927948,1.54955118060395,-0.952689364537498
13343429,-7.49577245468742,1.56352351683305,-0.792336696828461
13364653,-6.44177539496791,0.83294667932757,-0.791954647619974
13384635,-6.93995990323534,-0.0589981671145017,-0.891297788132669
13404218,-7.17697157748227,0.448450844427413,-1.21478820813448
13424494,-5.64653872865447,1.49925056204758,-1.4668747444225
13449061,-4.70085712927454,3.14241314562648,-1.41236507881626
13478176,-5.79843237135643,0.159045015774792,-1.02614567999624
13498028,-5.93815428544823,-3.22941098682023,-1.0874189856093
13518399,-6.33790983638355,-4.95386557392473,-1.13279859727529
13538681,-7.52746009909198,-4.45790199796345,-1.13549248271332
13562450,-7.50832425512661,-2.61358954633215,-1.62051415862459
13582944,-6.75992060828144,2.38402551642582,-1.90440068680176
13602513,-5.50006846015759,7.58275122683665,-1.65478240747281
13622790,-4.80792789529595,9.15563088204656,-1.08292219325954
13643015,-3.82974757181843,7.19653506378047,-0.6251016119349
13665434,-3.37138074038708,6.42621958664793,-0.26971508143733
13685342,-4.28081186198738,5.3865905480543,-0.170105857022974
13705749,-4.84432242953809,4.18874484715862,-0.0400827436977882
13725374,-5.08957916741988,3.36135441366945,0.0159493482159306
13747597,-6.34611505258522,2.67263160027698,-0.0246866701691724
13770835,-7.74822629686133,0.495076615411036,-0.0362496717559702
13791104,-6.90190365180865,-0.81016445273371,0.0707187245579249
13811022,-7.15129999177543,-1.52412023744553,0.0448621828251937
13830833,-7.84114920250078,-1.19477918478898,0.00756389881109009
13851654,-7.37019280913759,-0.221656563065892,0.30567423517297
13874414,-6.86494859510436,0.867897292987786,0.727127938986043
13894125,-7.15662959386774,1.30821844185488,0.800582157443972
13913941,-8.04101045035655,0.238420700679637,0.772069993020602
13934190,-8.19408929864961,-0.0421807443063287,0.77744354762426
13955185,-7.97982615599288,0.954617259043446,0.542370541714505
13978291,-8.13541294282157,2.73916480913757,0.511323439659859
13998277,-8.61922727819377,2.96642387450993,0.716450165556843
14018546,-6.4752827615907,1.99318591576631,0.680279677772604
14047928,-5.62702502255019,1.21732650331016,0.666793116147051
14070913,-5.33645574926205,-0.0353062647983599,0.195036777042278
14100927,-5.41973228068916,-0.0634226948359308,-0.319920175600511
14130946,-4.77834464258878,2.79918885479112,-0.223459018668068
14165363,-3.14048003918207,2.78094403371626,0.554430130284117
14215729,-0.895585203699989,1.98470077814156,1.14548134988567
14255478,-4.05407289521824,0.130065925611371,0.447355012213936
14276897,-5.7054309130171,-1.61720663936948,0.193621773252467
14299010,-6.58509881105907,-2.16021788726871,0.225205069682152
14318960,-6.00388442286498,-0.613912901292386,0.309351214546458
14350203,-3.1544563840917,2.4628682902452,0.403162709855909
14383443,-4.19106228352059,3.92704655355196,0.359938454551554
14403854,-6.70820147332489,4.19751454976087,0.634238931460379
14423481,-10.8232550827878,3.70820430604135,0.952335809589776
14433798,-13.0398535395264,3.2377059545079,1.06763351471632
14443485,-14.2604897466489,2.96817586903489,1.13648699709565
14453786,-14.4505851816891,2.86252004248119,1.204474707012
14463704,-13.7634960195063,2.78456438413721,1.28896334329765
14486760,-8.67911332709268,3.06081429464391,1.18792080106613
14506853,-5.1886606684328,2.89283207941577,0.888198521011326
14578835,-1.84903144768057,-0.236997440074508,0.649136339201613
14630933,2.6302515963224,0.397227046818246,0.890278183603564
14661476,4.47094613143138,0.289019995800224,1.20967798575811
14714784,-2.16846437035235,-0.330871086876846,1.31863953888463
14745936,-5.13762461240246,0.322480481201934,1.3901316034517
14775904,-4.78760683381387,1.67462312856845,1.54026729095724
14809111,-2.23036625537245,2.49365530971046,1.76037218890976
14849499,-2.94080673650987,1.41196557503443,1.74033757611595
14889830,-2.72768421354105,0.348450413827322,1.70051634764794
14942790,-0.0785107010878139,2.00535244681148,1.86080111807184
14973888,0.206876513089808,3.91379558289512,1.89312222168186
15006125,-1.81479222617676,4.8064559817736,2.09704986552368
15026715,-3.08005221549027,4.77563568716218,2.21181938706749
15046609,-3.35836852648495,4.34788629213773,2.43191930902768
15076781,-3.63276631539268,2.55354621937379,2.39424461562354
15107974,-3.65063767217122,0.334573361570317,2.18017940315433
15150190,-2.85606383966181,-0.927908390400432,1.91444281195181
15191013,-2.85088214847092,-0.48033799100344,1.97895859103127
15244215,-0.66958445731078,0.0186508736418961,2.24370315802726
15304464,-0.619198986116177,0.715301998605087,1.81435841556673
15346928,-2.8167213417804,0.371934433021178,1.63345159462061
15398916,-1.52762095749028,0.000132542574515715,1.77136621907633
15470662,-0.106449523430235,0.49874813323957,1.63122121367021
15543733,-0.255827159298753,0.37253813440649,1.54794549829543
15604968,-1.15720806277249,0.639616890391447,1.46567704955785
15668311,-0.980425273873646,0.709965690535864,1.7134105439587
15730964,-1.35127243653465,-0.550003630867061,1.54206065746936
15792446,-1.76588153156206,0.157024592746901,1.53101166582212
