Time_us,angl_accel_z
1039584,1.51695864741293
1079568,1.78997834825217
1119552,1.86879366852078
1159536,1.88076026662342
1199520,2.0487710228771
1239504,1.92900470412911
1279488,1.80407744856107
1319472,1.69289101254679
1359456,1.61679171172473
1399440,1.55215766457354
1439424,1.50079986603839
1479408,1.4606538220057
1519392,1.41570787824739
1559376,1.35201508951687
1600193,1.30576904973745
1640177,1.25619837222435
1680161,1.2053730482138
1720145,1.17396441474853
1760129,1.15209784672834
1800113,1.12052804698713
1840097,1.09824764157997
1880081,1.06844096422015
1920065,1.01927084080077
1980041,0.949098633993801
2040017,0.889518921988357
2099993,0.816869221464155
2159969,0.760456622404166
2219945,0.701505454297931
2299913,0.629219688070846
2379881,0.567826291365481
2479841,0.485592227228823
2599793,0.394388714534801
2739737,0.304133591513859
3419465,-0.0630682942138864
3700186,-0.159940442980963
3900106,-0.213825137027348
4060042,-0.261745065629538
4199986,-0.302166459539126
4339930,-0.317007350431967
4459882,-0.352008731312686
4579834,-0.377824147451495
4699786,-0.394155101378032
4799746,-0.400771006835565
4899706,-0.401588856372548
4999666,-0.422772389851248
5099626,-0.439523192164269
5199586,-0.43361319813636
5299546,-0.446568014166661
5399506,-0.465012892381958
5499466,-0.468055347678361
5599426,-0.464820568967664
5699386,-0.477991158296465
5800179,-0.483179209265441
5900139,-0.485255664648656
6000099,-0.484476608302293
6100059,-0.484877798698416
6200019,0.441223436791818
6240003,1.17245264927427
6279987,1.4760376046952
6319971,1.20217261669607
6379947,-0.726725296537125
6419931,-2.54875701915414
6439923,-3.34170318401584
6459915,-3.99854153815114
6479907,-4.50412212156139
6499899,-4.84516386732566
6519891,-4.99324892691942
6539883,-4.97312374726459
6559875,-4.85569060319896
6579867,-4.69829304103983
6599859,-4.53663043405353
6619851,-4.39642944260431
6639843,-4.28433431043727
6659835,-4.19696207422068
6679827,-4.13003483885129
6699819,-4.08268080185226
6719811,-4.04331724612802
6739803,-4.0091558459819
6759795,-3.97072078926084
6779787,-3.92725424201926
6799779,-3.88170508419396
6819771,-3.8341354326891
6839763,-3.78608836845008
6859755,-3.73170844988726
6879747,-3.68033954622717
6899739,-3.63286844156531
6919731,-3.58471872889025
6939723,-3.53898119363731
6959715,-3.49529982546213
6979707,-3.44769037738095
6999699,-3.39863813165532
7019691,-3.3453970705119
7039683,-3.28611894841667
7059675,-3.22919147627574
7079667,-3.1733922313245
7099659,-3.11487089963151
7119651,-3.06878706295472
7139643,-3.03457526010959
7159635,-3.01054383056391
7179627,-2.99409631226976
7199619,-2.99234450656276
7219611,-2.99367001457565
7239603,-3.00666817706358
7259595,-3.02815021653905
7279587,-3.04997078469121
7299579,-3.06780042164776
7319571,-3.0775054840892
7339563,-3.08586837513006
7359555,-3.08796972249067
7379547,-3.08569754424798
7399539,-3.08095705193233
7419531,-3.07475185593917
7439523,-3.07449174260567
7459515,-3.06788735500998
7479507,-3.06775076968215
7499499,-3.07432947718624
7519491,-3.08121523461664
7539483,-3.08185764583905
7559475,-3.08278346425794
7579467,-3.09653823447418
7599459,-3.09722173545865
7619451,-3.10432472167153
7639443,-3.11132244571002
7659435,-3.12462426283993
7679427,-3.13623527347772
7699419,-3.13999045280008
7719411,-3.14788120259754
7739403,-3.15327099907255
7759395,-3.16085981145769
7779387,-3.15624835930453
7799379,-3.15322435715178
7819371,-3.14651280276477
7840196,-3.13104579629072
7860188,-3.1206881973559
7880180,-3.10490548611894
7900172,-3.0966296559158
7920164,-3.08442139817523
7940156,-3.08128604327416
7960148,-3.07593913895665
7980140,-3.07910905964193
8000132,-3.07972717445606
8020124,-3.08371825019365
8040116,-3.0844948553763
8060108,-3.07643390124864
8080100,-3.06652666083086
8100092,-3.05549248011462
8120084,-3.05028190463908
8140076,-3.04153694905312
8160068,-3.02688311587278
8180060,-3.00438265902788
8200052,-2.98482819016844
8220044,-2.96885588530207
8240036,-2.96156894941684
8260028,-2.95549235949616
8280020,-2.95635577487872
8300012,-2.95595771290304
8320004,-2.94859610446341
8339996,-2.94130734510908
8359988,-2.93331957244361
8379980,-2.93122740224989
8399972,-2.92880742814962
8419964,-2.92676687674114
8439956,-2.9195594778392
8459948,-2.91673563393702
8479940,-2.90174222991918
8499932,-2.88240105559904
8519924,-2.86531405922645
8539916,-2.848173729876
8559908,-2.83518824255967
8579900,-2.82314256752132
8599892,-2.80791799022138
8619884,-2.78197325360503
8639876,-2.75966624059917
8659868,-2.73889808273158
8679860,-2.72365593456175
8699852,-2.71432275249736
8719844,-2.70762989438879
8739836,-2.69353350539502
8759828,-2.68329587520909
8779820,-2.67287830642783
8799812,-2.67164519842537
8819804,-2.67213068626677
8839796,-2.672376423615
8859788,-2.66308616401588
8879780,-2.65692117213539
8899772,-2.64425685766796
8919764,-2.61968068264414
8939756,-2.58802203769072
8959748,-2.5531049381262
8979740,-2.51924388159988
8999732,-2.49913402445602
9019724,-2.48266614676309
9039716,-2.46832350878618
9059708,-2.46207742282134
9079700,-2.44994493378783
9099692,-2.45291678162279
9119684,-2.45532412584819
9139676,-2.46863388473954
9159668,-2.47701617592376
9179660,-2.47808031440881
9199652,-2.47283413337316
9219644,-2.46835726327656
9239636,-2.45268439158596
9259628,-2.42911853074651
9279620,-2.40969508403557
9299612,-2.37619635110769
9319604,-2.34024608565383
9339596,-2.30995267915628
9359588,-2.28390394502021
9379580,-2.27608449770281
9399572,-2.2620628807153
9419564,-2.242345368091
9439556,-2.23073101345776
9459548,-2.22507616031741
9479540,-2.21377436175192
9499532,-2.20997458077848
9519524,-2.21658906720905
9539516,-2.21038680519949
9559508,-2.20770906899359
9579500,-2.19210533809493
9599492,-2.1670518212646
9619484,-2.15652345895964
9639476,-2.1382840701869
9659468,-2.12018198667872
9679460,-2.09875705686108
9699452,-2.07589480095746
9719444,-2.05301322264257
9739436,-2.0299286167947
9759428,-2.0004068722291
9799412,-1.96416628782869
9839396,-1.92100993537916
9879380,-1.89673235819693
9920197,-1.87572852057442
9960181,-1.85878656697542
10000165,-1.83650137185729
10040149,-1.81243565152424
10080133,-1.7691027920757
10120117,-1.72570600165511
10160101,-1.69688177731503
10200085,-1.6604968421318
10240069,-1.61827923153032
10280053,-1.59933338221716
10320037,-1.5713291252744
10360021,-1.55056861334275
10400005,-1.50842100873858
10439989,-1.4838334065399
10479973,-1.44486665846646
10519957,-1.42486745108864
10559941,-1.39864940310324
10599925,-1.39266799797825
10639909,-1.36707109971484
10679893,-1.34651752627682
10719877,-1.31334488373363
10759861,-1.27696760564731
10799845,-1.23808048330773
10839829,-1.21736320144699
10879813,-1.20579350189205
10919797,-1.18941804119382
10959781,-1.16991896975996
10999765,-1.14897082318989
11039749,-1.12003952371282
11079733,-1.08781548788489
11119717,-1.06396054061176
11159701,-1.04229110834662
11199685,-1.02865227138829
11239669,-1.01127194749766
11299645,-0.981186089688679
11359621,-0.952176132783577
11419597,-0.923028487662116
11479573,-0.878374129249898
11539549,-0.855136194207066
11599525,-0.822555346189338
11659501,-0.807562499527547
11719477,-0.782480356527441
11779453,-0.753648677833745
11839429,-0.730376012296884
11899405,-0.698916350408695
11959381,-0.671050649033173
12040182,-0.654036920555886
12120150,-0.638534811043545
12200118,-0.604022608640593
12280086,-0.570791596678805
12360054,-0.674561188541315
12420030,-0.8069461870701
12480006,-0.68131085009133
12619950,-0.299609093675134
12739902,-0.360162102098909
13079766,0.140495250392212
13219710,0.289696068620832
13339662,0.39278261817548
13439622,0.476223848543848
13519590,0.544872902668339
13599558,0.568005823044873
13679526,0.601999358332583
13759494,0.661133735077437
13819470,0.696925954880528
13879446,0.718379594035434
13939422,0.722955550677819
13999398,0.748513826091859
14059374,0.781327467615982
14120183,0.787744719148351
14180159,0.802455617950403
14240135,0.812385059272463
14300111,0.822656679403064
14360087,0.837254404100548
14420063,0.84557267950262
14480039,0.841440450634716
14540015,0.851715456052149
14599991,0.831086553188843
14659967,0.819713456760961
14719943,0.820257502328051
14779919,0.831669717068507
14839895,0.830700205701774
14899871,0.803555110419388
14959847,0.775135824631704
15019823,0.764251050892224
15079799,0.775760532590144
15139775,0.798746403586786
15199751,0.786383842680145
15259727,0.772854568962534
15319703,0.75652288930342
15379679,0.739037477936375
15439655,0.729013886182262
15499631,0.711721089210382
15559607,0.715194313380171
15619583,0.685180993648808
15679559,0.676388914506832
15739535,0.66763370537271
15819503,0.644557551202511
15899471,0.606681550360581
15979439,0.602360838936295
16059407,0.580974887140296
16139375,0.569911729689033
16220176,0.530950406623327
16300144,0.510837778407941
16400104,0.481459021577921
16500064,0.470782284578563
16600024,0.436208013139705
16699984,0.401288430678901
16819936,0.366990748409616
16939888,0.371416003930691
17079832,0.320609733667976
17239768,0.257832864568056
17419696,0.226612489725935
17699584,0.153042959589153
18440121,-0.058137264080644
18819969,-0.116760171677908
19099857,-0.145767063502434
19339761,-0.166811094015603
19559673,-0.192399697947192
19739601,-0.225127468643556
19839561,0.665642945383451
19879545,1.40211511521056
19919529,1.81938166373341
19959513,1.73777072124885
20039481,-1.02080790916356
20059473,-2.14506901310692
20079465,-3.22120868826703
20099457,-4.19677836218344
20119449,-5.03021163609578
20139441,-5.71182145364842
20159433,-6.2298268155744
20179425,-6.59153390100062
20199417,-6.78833287655823
20219409,-6.81299212011305
20239401,-6.72216965096745
20259393,-6.56980060337871
20279385,-6.40519799710494
20299377,-6.25356150072227
20319369,-6.12510044974916
20340194,-6.02142845890001
20360186,-5.94014614381285
20380178,-5.87664981291832
20400170,-5.82098008728982
20420162,-5.75775901201489
20440154,-5.69543888629405
20460146,-5.63817584445078
20480138,-5.56757111667469
20500130,-5.48811365150315
20520122,-5.41398618983025
20540114,-5.34787730345213
20560106,-5.29079069602667
20580098,-5.24615348651955
20600090,-5.21594020030377
20620082,-5.21273833542395
20640074,-5.21832960181287
20660066,-5.22279643685894
20680058,-5.23279118520077
20700050,-5.25555012077951
20720042,-5.27154517568376
20740034,-5.28490921931398
20760026,-5.29052992188707
20780018,-5.26793119678489
20800010,-5.22491129312368
20820002,-5.16914941671145
20839994,-5.11077617589318
20859986,-5.05436744967684
20879978,-5.01841547599015
20899970,-4.9932942610664
20919962,-4.9745261828916
20939954,-4.95990801227682
20959946,-4.94630388264119
20979938,-4.9402806034396
20999930,-4.93205641587422
21019922,-4.92078864240471
21039914,-4.90145546065534
21059906,-4.88485615203087
21079898,-4.86828023767279
21099890,-4.8465354645539
21119882,-4.82943591054518
21139874,-4.80589185700746
21159866,-4.7876993039724
21179858,-4.7622894733772
21199850,-4.74003201951111
21219842,-4.71504528798209
21239834,-4.69781113574549
21259826,-4.67304278028941
21279818,-4.64671333842759
21299810,-4.62047753049796
21319802,-4.59664657746675
21339794,-4.57469590143221
21359786,-4.54963666491727
21379778,-4.53532292747579
21399770,-4.53322662180247
21419762,-4.53150232579041
21439754,-4.5221791901192
21459746,-4.51321393222182
21479738,-4.48922411182705
21499730,-4.44776652008853
21519722,-4.39473654692911
21539714,-4.34032300530853
21559706,-4.28743892872396
21579698,-4.23736630248599
21599690,-4.18803888853159
21619682,-4.15126279985459
21639674,-4.1188446580007
21659666,-4.08571092817935
21679658,-4.0586434790792
21699650,-4.04937859239942
21719642,-4.0492659743142
21739634,-4.05110638617121
21759626,-4.05899099789538
21779618,-4.06956037558069
21799610,-4.07185952966133
21819602,-4.06716524275356
21839594,-4.05940915770338
21859586,-4.05711178254642
21879578,-4.053901687731
21899570,-4.04729429421435
21919562,-4.03460638391216
21939554,-4.01575901438456
21959546,-3.99292739897631
21979538,-3.9707936145142
21999530,-3.95284855541777
22019522,-3.93649583354533
22039514,-3.92354571031372
22059506,-3.90141832729201
22079498,-3.88194925329285
22099490,-3.85947594086186
22119482,-3.82926560588196
22139474,-3.79905989055764
22159466,-3.76889451597495
22179458,-3.73920449777354
22199450,-3.70997019988839
22219442,-3.68728699160601
22239434,-3.65842903877983
22259426,-3.62951370286836
22279418,-3.60743384099748
22299410,-3.58307571109197
22319402,-3.56788871202667
22339394,-3.55116165496901
22359386,-3.53272071043977
22379378,-3.51360909700304
22399370,-3.49672802388229
22420195,-3.47026883697688
22440187,-3.45073694750873
22460179,-3.43601655519237
22480171,-3.40308896196833
22500163,-3.37161990724457
22520155,-3.33334721211973
22540147,-3.3060135912859
22560139,-3.28256618273949
22580131,-3.25748384425611
22600123,-3.23177059025665
22620115,-3.20189387606709
22640107,-3.17514584297515
22660099,-3.15061334410936
22680091,-3.12806193730044
22700083,-3.10685541710905
22720075,-3.09330701136187
22740067,-3.07348239987434
22760059,-3.05161265162587
22780051,-3.0282115850955
22800043,-3.00495027423713
22820035,-2.98217631316676
22840027,-2.95870061148649
22860019,-2.9348395666268
22880011,-2.91919218674154
22900003,-2.90404458274342
22919995,-2.88090386708223
22939987,-2.861326760516
22959979,-2.84019692873451
22979971,-2.82090124298123
22999963,-2.80069969949933
23019955,-2.78315435678109
23039947,-2.75524706306503
23059939,-2.72847228371691
23079931,-2.70289683263363
23099923,-2.6717034718715
23119915,-2.64935320877927
23139907,-2.62742868602526
23159899,-2.60604420850126
23179891,-2.5895750635495
23199883,-2.56251179966005
23219875,-2.52954845311292
23239867,-2.50537045566944
23259859,-2.47398072518833
23279851,-2.43628874328314
23299843,-2.40157820262538
23319835,-2.36375426066596
23339827,-2.33377229123555
23359819,-2.31661033846572
23379811,-2.29723257505685
23399803,-2.28721811310403
23419795,-2.27574151607069
23439787,-2.26845081065213
23459779,-2.26371571767327
23479771,-2.25534080864321
23499763,-2.24982455448984
23519755,-2.23935976088807
23539747,-2.22235558509285
23559739,-2.19475592757547
23579731,-2.16309316169419
23599723,-2.12568309879906
23619715,-2.09308018546414
23639707,-2.05919112552289
23659699,-2.03174594070145
23679691,-2.00947777029593
23719675,-1.98269001662162
23759659,-1.96133448013021
23799643,-1.93526124379766
23839627,-1.91905703860004
23879611,-1.88543234894177
23919595,-1.84658883265518
23959579,-1.80205590832724
23999563,-1.77814604504014
24039547,-1.7491602162443
24079531,-1.72297820217063
24119515,-1.68075385015031
24159499,-1.62072904530794
24199483,-1.56947074383553
24239467,-1.53405183066474
24279451,-1.5080947868852
24319435,-1.49036183829039
24359419,-1.48458982787196
24399403,-1.43841673107778
24439387,-1.37655823653051
24479371,-1.31368688229754
24520188,-1.27813087569521
24560172,-1.24629378908455
24600156,-1.24539143415216
24640140,-1.23623764980981
24680124,-1.21822811464557
24720108,-1.16526453035659
24760092,-1.11097929136872
24800076,-1.06534351406193
24840060,-1.0390082217759
24880044,-1.01349334206255
24920028,-1.00762730760985
24980004,-0.990005113973513
25019988,-1.00444963897551
25059972,-1.01262971833966
25119948,-0.94750808647407
25179924,-0.85296096131904
25239900,-0.778769661946696
25299876,-0.726392374882821
25359852,-0.699877206558756
25419828,-0.68383087932454
25499796,-0.637594670431153
25579764,-0.587628604426229
25679724,-0.476705861908431
25759692,-0.519058195818366
25839660,-0.506601014336601
25919628,-0.501100076022591
26019588,-0.464040146271346
26119548,-0.434863425138655
26239500,-0.361751890576982
26299476,-1.06663585281068
26339460,-1.13751012455157
26399436,-0.824288769759818
26519388,0.551549466105052
26620181,0.435637105248133
26760125,0.28675938533702
26980037,0.213674801744445
27099989,0.345197290938354
27179957,0.510156921888975
27259925,0.596034094918751
27339893,0.633379721051198
27419861,0.671892935217095
27479837,0.707128563656695
27539813,0.782248051825942
27599789,0.840893354798022
27659765,0.88619398279781
27719741,0.920281939356774
27779717,0.981159253308345
27839693,0.974721478755776
27899669,0.9590676771277
27959645,0.903620187459916
28019621,0.924793075135076
28079597,0.958777401803861
28139573,0.996209666723145
28199549,0.990349581877475
28259525,0.99250026107312
28319501,0.98744687316798
28379477,0.988851846939168
28439453,0.989762280771851
28479437,1.00242079336974
28519421,1.0133861641739
28559405,1.02565896366337
28599389,1.03765360316655
28639373,1.03837822765499
28680190,1.02083499656111
28740166,0.98668453131967
28800142,0.964191221954886
28860118,0.968556093152441
28920094,0.998013857497183
28980070,1.00759760780993
29040046,0.981609908816377
29100022,0.957047857309833
29159998,0.924678459797036
29219974,0.893190254696561
29279950,0.865906186938402
29339926,0.871166269576424
29399902,0.861884689591123
29459878,0.847423000332744
29519854,0.816879438125753
29579830,0.801554225996252
29639806,0.784811383489566
29699782,0.766331096644535
29759758,0.740773163121897
29819734,0.720099906073905
29879710,0.70416912033387
29939686,0.700043877969372
29999662,0.706355357224744
30059638,0.701630487796416
30139606,0.651116774804621
30219574,0.601973487275413
30299542,0.581481043583749
30379510,0.529543636013512
30459478,0.50211035520507
30559438,0.477006277279265
30659398,0.434673149089182
30760191,0.41063613091482
30880143,0.392772549450852
31000095,0.349737833377549
31140039,0.315920165568799
31299975,0.265782853923587
31479903,0.235876863734136
31779783,0.139177835050689
32639439,-0.051647565290815
32980136,-0.119119106930675
33220040,-0.17035641196208
33419960,0.323328948102538
33459944,1.14822401415448
33499928,1.79356217173446
33539912,1.97409366431864
33579896,1.63192089581041
33639872,-0.902161851281462
33679856,-3.0331157704381
33699848,-3.96546005722796
33719840,-4.75263093340271
33739832,-5.3704907847566
33759824,-5.82822046793324
33779816,-6.12424299212099
33799808,-6.24552941776483
33819800,-6.21350052824917
33839792,-6.08698879622937
33859784,-5.91864132513046
33879776,-5.74867998099564
33899768,-5.59081547568243
33919760,-5.45591125313897
33939752,-5.3547585508023
33959744,-5.27604966969684
33979736,-5.21653040630096
33999728,-5.16582393225564
34019720,-5.1138679358749
34039712,-5.05740506511634
34059704,-4.99854227000025
34079696,-4.94192529632189
34099688,-4.88010660541928
34119680,-4.80595506059075
34139672,-4.73266429697763
34159664,-4.66591244640064
34179656,-4.5989146957855
34199648,-4.53538079758573
34219640,-4.47564186356313
34239632,-4.42745694773336
34259624,-4.39089108756647
34279616,-4.36171596472207
34299608,-4.34887067043647
34319600,-4.35095813189588
34339592,-4.36265540982626
34359584,-4.3730214965864
34379576,-4.37787148469131
34399568,-4.37543417504053
34419560,-4.37143365629333
34439552,-4.35334280718047
34459544,-4.32897799308753
34479536,-4.30102288509182
34499528,-4.27419217971379
34519520,-4.25403022994494
34539512,-4.22678943519402
34559504,-4.20111165577449
34579496,-4.18606075493816
34599488,-4.17284896532684
34619480,-4.15562650375241
34639472,-4.14275640376815
34659464,-4.12587302300845
34679456,-4.07861602556612
34699448,-4.00799290886722
34719440,-3.92900667399836
34739432,-3.85553619931314
34759424,-3.78575693100955
34779416,-3.71970840208386
34799408,-3.6755901196156
34819400,-3.64370202454878
34839392,-3.62067928741029
34859384,-3.61169545113383
34879376,-3.63549350698428
34900201,-3.67133295718304
34920193,-3.71029275068879
34940185,-3.74520365741429
34960177,-3.77896722622696
34980169,-3.82267878264259
35000161,-3.86307262474937
35020153,-3.90857328479292
35040145,-3.94415793387485
35060137,-3.97414286422733
35080129,-3.97787833350833
35100121,-3.97337219007009
35120113,-3.95161965756981
35140105,-3.93244818337829
35160097,-3.9111564509438
35180089,-3.87601912042093
35200081,-3.84010373905041
35220073,-3.80187840665006
35240065,-3.77399171196114
35260057,-3.74373817453349
35280049,-3.77242685164435
35300041,-3.82887983175122
35320033,-3.90589623899338
35340025,-3.97069264734893
35360017,-4.01539900816538
35380009,-4.02741179972389
35400001,-4.00860900311152
35419993,-3.97097144211021
35439985,-3.92253910514645
35459977,-3.87554459930302
35479969,-3.79030606352629
35499961,-3.69618424316847
35519953,-3.6031931478218
35539945,-3.52510449106746
35559937,-3.47213726184337
35579929,-3.45064489790568
35599921,-3.44983192945569
35619913,-3.45835619806891
35639905,-3.47178562465854
35659897,-3.48245029743349
35679889,-3.50227796270421
35699881,-3.52247025243885
35719873,-3.54743431871344
35739865,-3.5697652312276
35759857,-3.58904477840232
35779849,-3.60514470796849
